timestamp,user_gid,action,status,failure_ratio,recent_download_count,label
2025-01-26 05:14:00,nurse@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-01-28 02:46:00,admin@hosp.com,DOWNLOAD,FAILURE,0.5,0,1
2025-01-13 09:58:00,nurse@hosp.com,VIEW_KEYS,FAILURE,0.14,0,0
2025-02-05 20:11:00,doctor@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-01-21 19:52:00,doctor@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-02-17 01:57:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,20,1
2025-01-28 14:49:00,admin@hosp.com,UPLOAD,SUCCESS,0.0,0,0
2025-01-15 09:06:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,0,0
2025-02-25 10:47:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,3,0
2025-01-08 17:17:00,doctor@hosp.com,UPLOAD,SUCCESS,0.0,0,0
2025-02-22 01:32:00,nurse@hosp.com,DOWNLOAD,FAILURE,0.49,0,1
2025-01-14 23:53:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,29,1
2025-01-10 03:57:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,10,1
2025-01-16 22:08:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,13,1
2025-01-26 21:37:00,doctor@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-02-10 21:53:00,nurse@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-01-11 11:20:00,nurse@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-02-03 20:53:00,admin@hosp.com,DOWNLOAD,FAILURE,0.3,0,1
2025-02-14 03:43:00,doctor@hosp.com,LOGOUT,FAILURE,0.1,0,0
2025-01-28 00:54:00,admin@hosp.com,UPLOAD,SUCCESS,0.0,0,0
2025-02-20 23:40:00,doctor@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-02-15 22:50:00,nurse@hosp.com,DOWNLOAD,SUCCESS,0.0,1,0
2025-01-19 18:57:00,nurse@hosp.com,DOWNLOAD,SUCCESS,0.0,3,0
2025-01-27 13:38:00,nurse@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-01-20 02:41:00,doctor@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-02-02 02:07:00,nurse@hosp.com,LOGIN,FAILURE,0.08,0,0
2025-02-05 14:26:00,admin@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-01-17 15:36:00,nurse@hosp.com,DOWNLOAD,SUCCESS,0.0,3,0
2025-01-23 09:49:00,admin@hosp.com,DOWNLOAD,FAILURE,0.99,0,1
2025-02-24 08:05:00,nurse@hosp.com,DOWNLOAD,SUCCESS,0.0,2,0
2025-02-06 23:34:00,admin@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-01-21 10:38:00,admin@hosp.com,DOWNLOAD,FAILURE,0.8,0,1
2025-01-01 06:09:00,admin@hosp.com,VIEW_KEYS,SUCCESS,0.0,0,0
2025-02-10 21:36:00,admin@hosp.com,DOWNLOAD,FAILURE,0.42,0,1
2025-01-09 00:41:00,doctor@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-02-24 22:20:00,nurse@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-02-08 15:11:00,nurse@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-02-21 11:21:00,admin@hosp.com,DOWNLOAD,FAILURE,0.74,0,1
2025-02-15 23:47:00,admin@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-02-11 00:07:00,nurse@hosp.com,DOWNLOAD,SUCCESS,0.0,27,1
2025-01-13 03:10:00,doctor@hosp.com,UPLOAD,SUCCESS,0.0,0,0
2025-02-01 22:51:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,7,1
2025-02-01 05:27:00,nurse@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-02-20 01:58:00,doctor@hosp.com,UPLOAD,SUCCESS,0.0,0,0
2025-02-04 22:04:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,21,1
2025-02-28 01:22:00,doctor@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-02-25 22:47:00,admin@hosp.com,DOWNLOAD,FAILURE,0.44,0,1
2025-02-08 12:12:00,nurse@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-02-05 04:50:00,nurse@hosp.com,DOWNLOAD,SUCCESS,0.0,15,1
2025-01-06 23:06:00,nurse@hosp.com,DOWNLOAD,SUCCESS,0.0,11,1
2025-01-11 04:03:00,nurse@hosp.com,DOWNLOAD,FAILURE,0.66,0,1
2025-02-19 14:13:00,admin@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-01-12 00:49:00,doctor@hosp.com,DOWNLOAD,FAILURE,0.35,0,1
2025-01-21 00:04:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,3,0
2025-01-30 03:15:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,25,1
2025-02-05 12:51:00,doctor@hosp.com,LOGOUT,FAILURE,0.12,0,0
2025-01-12 15:14:00,doctor@hosp.com,VIEW_KEYS,SUCCESS,0.0,0,0
2025-02-13 23:48:00,admin@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-02-03 15:38:00,nurse@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-01-14 22:47:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,6,1
2025-02-02 12:49:00,doctor@hosp.com,DOWNLOAD,FAILURE,0.76,0,1
2025-02-14 01:41:00,doctor@hosp.com,DOWNLOAD,FAILURE,0.89,0,1
2025-01-27 21:13:00,doctor@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-02-09 16:32:00,doctor@hosp.com,UPLOAD,SUCCESS,0.0,0,0
2025-02-25 23:43:00,nurse@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-02-21 02:47:00,nurse@hosp.com,VIEW_KEYS,SUCCESS,0.0,0,0
2025-01-08 06:03:00,admin@hosp.com,DOWNLOAD,FAILURE,0.94,0,1
2025-01-13 00:20:00,nurse@hosp.com,DOWNLOAD,FAILURE,0.85,0,1
2025-02-12 11:14:00,nurse@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-02-21 12:36:00,admin@hosp.com,DOWNLOAD,FAILURE,0.66,0,1
2025-01-21 21:55:00,nurse@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-01-15 00:00:00,admin@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-02-04 06:21:00,admin@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-02-11 15:18:00,admin@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-02-12 11:52:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,1,0
2025-02-21 01:51:00,nurse@hosp.com,DOWNLOAD,SUCCESS,0.0,10,1
2025-01-24 04:58:00,nurse@hosp.com,VIEW_KEYS,SUCCESS,0.0,0,0
2025-01-19 12:31:00,doctor@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-01-09 04:42:00,doctor@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-02-23 09:14:00,admin@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-01-18 03:16:00,nurse@hosp.com,DOWNLOAD,FAILURE,0.63,0,1
2025-02-26 03:03:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,5,1
2025-01-10 13:50:00,doctor@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-02-24 18:26:00,doctor@hosp.com,UPLOAD,SUCCESS,0.0,0,0
2025-02-08 04:29:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,29,1
2025-02-10 20:15:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,3,0
2025-02-10 03:43:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,9,1
2025-02-10 22:36:00,nurse@hosp.com,DOWNLOAD,FAILURE,0.74,0,1
2025-02-09 22:02:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,22,1
2025-02-14 19:31:00,nurse@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-01-07 03:16:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,20,1
2025-01-06 06:24:00,doctor@hosp.com,DOWNLOAD,FAILURE,0.47,0,1
2025-02-22 03:06:00,nurse@hosp.com,DOWNLOAD,SUCCESS,0.0,8,1
2025-01-19 03:11:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,14,1
2025-02-22 17:36:00,doctor@hosp.com,UPLOAD,SUCCESS,0.0,0,0
2025-01-12 17:42:00,nurse@hosp.com,VIEW_KEYS,SUCCESS,0.0,0,0
2025-01-06 23:39:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,5,1
2025-02-18 06:59:00,nurse@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-01-29 23:29:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,17,1
2025-01-18 00:16:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,20,1
2025-01-16 17:41:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,0,0
2025-02-22 09:37:00,nurse@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-01-01 06:05:00,admin@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-02-14 03:17:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,1,0
2025-02-11 23:23:00,nurse@hosp.com,DOWNLOAD,SUCCESS,0.0,9,1
2025-02-26 10:58:00,nurse@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-02-01 21:21:00,doctor@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-01-19 02:44:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,16,1
2025-02-21 00:20:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,9,1
2025-02-05 22:46:00,admin@hosp.com,DOWNLOAD,FAILURE,0.82,0,1
2025-01-14 00:05:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,0,0
2025-01-11 12:46:00,doctor@hosp.com,DOWNLOAD,FAILURE,0.81,0,1
2025-01-30 16:55:00,nurse@hosp.com,VIEW_KEYS,SUCCESS,0.0,0,0
2025-01-28 04:33:00,nurse@hosp.com,DOWNLOAD,FAILURE,0.77,0,1
2025-01-11 00:41:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,26,1
2025-01-23 21:43:00,doctor@hosp.com,DOWNLOAD,FAILURE,0.41,0,1
2025-01-05 12:07:00,admin@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-02-07 20:54:00,doctor@hosp.com,LOGOUT,FAILURE,0.07,0,0
2025-01-08 01:39:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,22,1
2025-02-09 16:45:00,admin@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-01-02 09:26:00,nurse@hosp.com,DOWNLOAD,FAILURE,0.57,0,1
2025-02-19 08:26:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,3,0
2025-01-03 23:24:00,doctor@hosp.com,DOWNLOAD,FAILURE,0.67,0,1
2025-01-01 23:44:00,admin@hosp.com,UPLOAD,SUCCESS,0.0,0,0
2025-02-20 14:06:00,nurse@hosp.com,DOWNLOAD,FAILURE,0.88,0,1
2025-01-20 23:22:00,admin@hosp.com,DOWNLOAD,FAILURE,0.85,0,1
2025-01-15 18:47:00,nurse@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-01-04 04:14:00,nurse@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-01-22 11:33:00,nurse@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-02-20 23:15:00,nurse@hosp.com,DOWNLOAD,SUCCESS,0.0,6,1
2025-02-21 08:00:00,nurse@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-01-10 03:51:00,nurse@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-03-01 23:35:00,admin@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-03-01 10:44:00,nurse@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-02-26 09:47:00,nurse@hosp.com,DOWNLOAD,SUCCESS,0.0,1,0
2025-01-31 01:51:00,nurse@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-01-27 06:06:00,doctor@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-02-22 21:24:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,0,0
2025-02-06 01:24:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,15,1
2025-02-02 00:18:00,nurse@hosp.com,DOWNLOAD,SUCCESS,0.0,6,1
2025-01-15 04:32:00,doctor@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-02-03 04:02:00,nurse@hosp.com,DOWNLOAD,SUCCESS,0.0,10,1
2025-01-03 22:23:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,6,1
2025-02-26 09:16:00,doctor@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-02-15 17:17:00,admin@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-02-05 04:11:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,17,1
2025-01-05 22:38:00,nurse@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-01-08 02:00:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,3,0
2025-01-27 13:17:00,nurse@hosp.com,DOWNLOAD,SUCCESS,0.0,1,0
2025-02-16 01:15:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,22,1
2025-01-22 00:26:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,22,1
2025-01-26 09:13:00,admin@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-02-12 10:46:00,admin@hosp.com,DOWNLOAD,FAILURE,0.89,0,1
2025-02-27 03:28:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,12,1
2025-01-30 09:00:00,admin@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-02-07 19:36:00,admin@hosp.com,DOWNLOAD,FAILURE,0.61,0,1
2025-01-30 00:48:00,nurse@hosp.com,DOWNLOAD,FAILURE,0.4,0,1
2025-01-18 20:14:00,admin@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-02-24 04:21:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,18,1
2025-01-20 09:48:00,nurse@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-01-22 22:21:00,doctor@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-02-19 23:51:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,9,1
2025-01-30 04:03:00,admin@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-02-11 17:22:00,admin@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-02-04 02:22:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,12,1
2025-01-12 22:50:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,7,1
2025-01-15 14:22:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,3,0
2025-01-03 03:26:00,doctor@hosp.com,DOWNLOAD,FAILURE,0.72,0,1
2025-01-31 17:12:00,admin@hosp.com,DOWNLOAD,FAILURE,0.95,0,1
2025-02-26 13:00:00,nurse@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-01-23 15:31:00,admin@hosp.com,UPLOAD,SUCCESS,0.0,0,0
2025-02-14 21:52:00,admin@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-02-05 00:36:00,admin@hosp.com,DOWNLOAD,FAILURE,0.32,0,1
2025-01-25 11:42:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,2,0
2025-03-01 06:18:00,admin@hosp.com,UPLOAD,SUCCESS,0.0,0,0
2025-02-04 22:06:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,16,1
2025-01-26 20:09:00,admin@hosp.com,DOWNLOAD,FAILURE,0.08,1,0
2025-02-13 20:26:00,admin@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-01-22 22:47:00,nurse@hosp.com,DOWNLOAD,SUCCESS,0.0,8,1
2025-02-19 08:37:00,admin@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-01-21 04:20:00,nurse@hosp.com,DOWNLOAD,FAILURE,0.92,0,1
2025-01-02 03:19:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,9,1
2025-01-02 14:01:00,doctor@hosp.com,UPLOAD,SUCCESS,0.0,0,0
2025-02-13 01:09:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,12,1
2025-02-28 10:18:00,doctor@hosp.com,DOWNLOAD,FAILURE,0.6,0,1
2025-01-08 22:57:00,admin@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-02-10 05:34:00,admin@hosp.com,DOWNLOAD,FAILURE,0.39,0,1
2025-02-09 13:38:00,admin@hosp.com,VIEW_KEYS,SUCCESS,0.0,0,0
2025-02-27 03:11:00,nurse@hosp.com,DOWNLOAD,FAILURE,0.36,0,1
2025-02-24 00:00:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,18,1
2025-01-31 19:16:00,nurse@hosp.com,DOWNLOAD,FAILURE,0.67,0,1
2025-02-22 13:47:00,doctor@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-02-09 20:34:00,doctor@hosp.com,VIEW_KEYS,SUCCESS,0.0,0,0
2025-01-11 12:24:00,doctor@hosp.com,DOWNLOAD,FAILURE,0.74,0,1
2025-02-26 18:35:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,3,0
2025-02-28 11:39:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,0,0
2025-02-24 15:22:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,0,0
2025-02-16 18:47:00,nurse@hosp.com,UPLOAD,SUCCESS,0.0,0,0
2025-02-21 21:06:00,nurse@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-01-18 03:13:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,8,1
2025-01-13 04:06:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,8,1
2025-02-12 21:39:00,doctor@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-01-20 06:37:00,admin@hosp.com,DOWNLOAD,FAILURE,0.68,0,1
2025-02-17 18:40:00,doctor@hosp.com,UPLOAD,SUCCESS,0.0,0,0
2025-01-29 00:07:00,admin@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-01-03 03:50:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,6,1
2025-01-05 06:32:00,nurse@hosp.com,DOWNLOAD,FAILURE,0.92,0,1
2025-01-03 05:06:00,nurse@hosp.com,DOWNLOAD,FAILURE,0.32,0,1
2025-02-28 04:08:00,admin@hosp.com,DOWNLOAD,FAILURE,0.51,0,1
2025-02-14 17:14:00,nurse@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-01-07 22:55:00,doctor@hosp.com,DOWNLOAD,FAILURE,0.54,0,1
2025-02-18 00:55:00,nurse@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-02-08 01:50:00,admin@hosp.com,DOWNLOAD,FAILURE,0.77,0,1
2025-01-29 04:49:00,nurse@hosp.com,DOWNLOAD,SUCCESS,0.0,9,1
2025-01-20 01:04:00,nurse@hosp.com,DOWNLOAD,SUCCESS,0.0,25,1
2025-01-09 01:01:00,admin@hosp.com,DOWNLOAD,FAILURE,0.3,0,1
2025-02-22 05:32:00,nurse@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-03-01 02:58:00,nurse@hosp.com,DOWNLOAD,SUCCESS,0.0,24,1
2025-01-21 04:07:00,doctor@hosp.com,DOWNLOAD,FAILURE,0.64,0,1
2025-02-07 06:01:00,admin@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-03-01 23:59:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,24,1
2025-01-24 03:24:00,nurse@hosp.com,DOWNLOAD,SUCCESS,0.0,5,1
2025-01-17 07:56:00,doctor@hosp.com,DOWNLOAD,FAILURE,0.52,0,1
2025-02-23 23:45:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,18,1
2025-02-05 22:19:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,18,1
2025-02-26 00:22:00,nurse@hosp.com,DOWNLOAD,SUCCESS,0.0,23,1
2025-02-04 03:07:00,admin@hosp.com,DOWNLOAD,FAILURE,0.34,0,1
2025-01-25 22:56:00,admin@hosp.com,DOWNLOAD,FAILURE,0.38,0,1
2025-02-10 22:24:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,24,1
2025-01-16 03:41:00,doctor@hosp.com,DOWNLOAD,FAILURE,0.58,0,1
2025-01-17 12:49:00,admin@hosp.com,UPLOAD,SUCCESS,0.0,0,0
2025-01-22 14:32:00,admin@hosp.com,DOWNLOAD,FAILURE,0.34,0,1
2025-01-15 04:11:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,23,1
2025-02-03 13:39:00,nurse@hosp.com,DOWNLOAD,SUCCESS,0.0,0,0
2025-02-28 22:33:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,28,1
2025-02-02 22:16:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,24,1
2025-02-05 00:31:00,admin@hosp.com,DOWNLOAD,FAILURE,0.14,1,0
2025-02-03 18:16:00,admin@hosp.com,LOGIN,FAILURE,0.06,0,0
2025-02-21 07:27:00,doctor@hosp.com,DOWNLOAD,FAILURE,0.82,0,1
2025-02-22 21:41:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,0,0
2025-01-08 19:30:00,doctor@hosp.com,LOGOUT,FAILURE,0.05,0,0
2025-01-18 21:46:00,admin@hosp.com,DOWNLOAD,FAILURE,0.65,0,1
2025-02-05 12:00:00,doctor@hosp.com,VIEW_KEYS,SUCCESS,0.0,0,0
2025-01-20 05:32:00,nurse@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-02-11 20:38:00,admin@hosp.com,DOWNLOAD,FAILURE,0.93,0,1
2025-02-06 09:01:00,doctor@hosp.com,DOWNLOAD,FAILURE,0.95,0,1
2025-01-21 10:49:00,doctor@hosp.com,DOWNLOAD,FAILURE,0.7,0,1
2025-02-16 11:35:00,nurse@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-02-10 00:34:00,nurse@hosp.com,DOWNLOAD,SUCCESS,0.0,9,1
2025-01-30 14:52:00,doctor@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-01-10 04:54:00,nurse@hosp.com,DOWNLOAD,FAILURE,0.73,0,1
2025-02-02 00:10:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,25,1
2025-02-23 20:03:00,doctor@hosp.com,DOWNLOAD,FAILURE,0.36,0,1
2025-02-28 02:15:00,nurse@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-01-16 15:22:00,nurse@hosp.com,DOWNLOAD,FAILURE,0.46,0,1
2025-01-27 18:06:00,doctor@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-01-02 14:04:00,nurse@hosp.com,VIEW_KEYS,SUCCESS,0.0,0,0
2025-01-02 19:42:00,admin@hosp.com,DOWNLOAD,FAILURE,0.34,0,1
2025-02-13 17:03:00,nurse@hosp.com,UPLOAD,SUCCESS,0.0,0,0
2025-02-01 03:58:00,admin@hosp.com,DOWNLOAD,FAILURE,0.32,0,1
2025-02-10 12:27:00,doctor@hosp.com,LOGIN,FAILURE,0.07,0,0
2025-01-14 15:58:00,admin@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-01-17 03:03:00,nurse@hosp.com,DOWNLOAD,FAILURE,0.78,0,1
2025-01-08 04:55:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,24,1
2025-01-20 04:29:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,11,1
2025-02-15 03:52:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,0,0
2025-01-25 11:33:00,nurse@hosp.com,DOWNLOAD,SUCCESS,0.0,3,0
2025-01-13 04:10:00,doctor@hosp.com,DOWNLOAD,FAILURE,0.49,0,1
2025-02-05 10:52:00,doctor@hosp.com,VIEW_KEYS,SUCCESS,0.0,0,0
2025-01-12 05:45:00,admin@hosp.com,UPLOAD,SUCCESS,0.0,0,0
2025-01-12 10:26:00,nurse@hosp.com,DOWNLOAD,FAILURE,0.37,0,1
2025-01-20 23:38:00,nurse@hosp.com,DOWNLOAD,FAILURE,0.45,0,1
2025-01-19 11:28:00,nurse@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-01-01 23:53:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,28,1
2025-02-15 00:51:00,doctor@hosp.com,DOWNLOAD,FAILURE,0.89,0,1
2025-01-02 13:47:00,admin@hosp.com,UPLOAD,FAILURE,0.12,0,0
2025-01-13 22:18:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,29,1
2025-02-14 00:10:00,admin@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-02-11 23:04:00,nurse@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-02-22 21:44:00,admin@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-01-03 07:04:00,admin@hosp.com,DOWNLOAD,FAILURE,0.87,0,1
2025-01-28 01:49:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,7,1
2025-01-11 03:32:00,nurse@hosp.com,DOWNLOAD,SUCCESS,0.0,20,1
2025-02-14 06:00:00,doctor@hosp.com,VIEW_KEYS,SUCCESS,0.0,0,0
2025-01-14 14:23:00,doctor@hosp.com,LOGOUT,FAILURE,0.12,0,0
2025-02-12 14:08:00,nurse@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-02-04 01:54:00,doctor@hosp.com,DOWNLOAD,FAILURE,0.99,0,1
2025-01-07 22:30:00,nurse@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-02-09 06:21:00,doctor@hosp.com,VIEW_KEYS,SUCCESS,0.0,0,0
2025-02-22 22:58:00,doctor@hosp.com,UPLOAD,SUCCESS,0.0,0,0
2025-02-02 06:32:00,nurse@hosp.com,DOWNLOAD,FAILURE,0.94,0,1
2025-02-16 17:26:00,admin@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-01-15 15:08:00,admin@hosp.com,DOWNLOAD,FAILURE,0.36,0,1
2025-02-17 12:04:00,doctor@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-01-09 02:41:00,admin@hosp.com,VIEW_KEYS,SUCCESS,0.0,0,0
2025-01-28 14:48:00,nurse@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-02-10 23:57:00,admin@hosp.com,DOWNLOAD,SUCCESS,0.0,25,1
2025-02-19 07:23:00,nurse@hosp.com,LOGIN,SUCCESS,0.0,0,0
2025-02-25 12:46:00,doctor@hosp.com,UPLOAD,SUCCESS,0.0,0,0
2025-01-16 23:49:00,nurse@hosp.com,DOWNLOAD,SUCCESS,0.0,9,1
2025-01-10 08:01:00,nurse@hosp.com,DOWNLOAD,FAILURE,0.98,0,1
2025-02-11 03:12:00,doctor@hosp.com,DOWNLOAD,SUCCESS,0.0,14,1
2025-02-22 05:34:00,nurse@hosp.com,LOGIN,FAILURE,0.1,0,0
2025-01-21 23:09:00,admin@hosp.com,LOGOUT,SUCCESS,0.0,0,0
2025-02-26 03:56:00,nurse@hosp.com,DOWNLOAD,SUCCESS,0.0,15,1
2025-01-25 11:26:00,doctor@hosp.com,LOGOUT,FAILURE,0.09,0,0
2025-02-25 06:48:00,doctor@hosp.com,LOGOUT,SUCCESS,0.0,0,0
